Strain,Stress,Temp,Rate
0.0086,253.3346,373,0.01
0.0087,253.6046,373,0.01
0.0088,253.8678,373,0.01
0.0089,254.1813,373,0.01
0.009000000000000001,254.4353,373,0.01
0.0091,254.6776,373,0.01
0.0092,255.0124,373,0.01
0.0093,255.2617,373,0.01
0.0094,255.525,373,0.01
0.0095,255.7598,373,0.01
0.0096,256.1406,373,0.01
0.0097,256.3277,373,0.01
0.0098,256.5791,373,0.01
0.0099,256.9014,373,0.01
0.01,257.171,373,0.01
0.0101,257.448,373,0.01
0.0102,257.7008,373,0.01
0.0103,257.9671,373,0.01
0.0104,258.2638,373,0.01
0.0105,258.5436,373,0.01
0.0106,258.8458,373,0.01
0.0107,259.0615,373,0.01
0.0108,259.3355,373,0.01
0.0109,259.6438,373,0.01
0.011000000000000001,259.8871,373,0.01
0.0111,260.1987,373,0.01
0.0112,260.4669,373,0.01
0.0113,260.7827,373,0.01
0.0114,261.0628,373,0.01
0.0115,261.3004,373,0.01
0.0116,261.5899,373,0.01
0.0117,261.8493,373,0.01
0.0118,262.1216,373,0.01
0.0119,262.4022,373,0.01
0.012,262.6314,373,0.01
0.0121,262.9221,373,0.01
0.0122,263.1747,373,0.01
0.0123,263.4758,373,0.01
0.0124,263.7696,373,0.01
0.0125,264.0075,373,0.01
0.0126,264.3162,373,0.01
0.0127,264.577,373,0.01
0.0128,264.8344,373,0.01
0.0129,265.1241,373,0.01
0.013000000000000001,265.3926,373,0.01
0.0131,265.70599999999996,373,0.01
0.0132,265.9088,373,0.01
0.0133,266.2259,373,0.01
0.0134,266.4624,373,0.01
0.0135,266.7695,373,0.01
0.0136,267.0454,373,0.01
0.0137,267.2799,373,0.01
0.0138,267.5732,373,0.01
0.0139,267.8043,373,0.01
0.013999999999999999,268.1192,373,0.01
0.0141,268.3489,373,0.01
0.0142,268.5775,373,0.01
0.0143,268.8433,373,0.01
0.0144,269.0987,373,0.01
0.0145,269.3568,373,0.01
0.0146,269.6334,373,0.01
0.0147,269.8884,373,0.01
0.0148,270.1833,373,0.01
0.0149,270.4468,373,0.01
0.015,270.7324,373,0.01
0.0151,270.986,373,0.01
0.0152,271.265,373,0.01
0.0153,271.5777,373,0.01
0.0154,271.7793,373,0.01
0.0155,272.0512,373,0.01
0.0156,272.33299999999997,373,0.01
0.0157,272.6099,373,0.01
0.0158,272.916,373,0.01
0.0159,273.1351,373,0.01
0.016,273.4125,373,0.01
0.0161,273.6259,373,0.01
0.0162,273.9067,373,0.01
0.0163,274.1591,373,0.01
0.0164,274.4629,373,0.01
0.0165,274.7541,373,0.01
0.0166,274.9401,373,0.01
0.0167,275.2501,373,0.01
0.0168,275.4935,373,0.01
0.0169,275.7478,373,0.01
0.017,276.0781,373,0.01
0.0171,276.2698,373,0.01
0.0172,276.5504,373,0.01
0.0173,276.8089,373,0.01
0.0174,277.1143,373,0.01
0.0175,277.3715,373,0.01
0.0176,277.6311,373,0.01
0.0177,277.8203,373,0.01
0.0178,278.1188,373,0.01
0.0179,278.3742,373,0.01
0.018000000000000002,278.7387,373,0.01
0.0181,278.991,373,0.01
0.0182,279.1882,373,0.01
0.0183,279.4544,373,0.01
0.0184,279.7068,373,0.01
0.0185,280.0057,373,0.01
0.0186,280.2004,373,0.01
0.0187,280.4605,373,0.01
0.0188,280.7102,373,0.01
0.0189,280.9862,373,0.01
0.019,281.2242,373,0.01
0.0191,281.5263,373,0.01
0.0192,281.7234,373,0.01
0.0193,282.0308,373,0.01
0.0194,282.2506,373,0.01
0.0195,282.5361,373,0.01
0.0196,282.8068,373,0.01
0.0197,283.0224,373,0.01
0.0198,283.2952,373,0.01
0.0199,283.5207,373,0.01
0.02,283.8392,373,0.01
0.0201,284.1087,373,0.01
0.0202,284.2836,373,0.01
0.0203,284.5901,373,0.01
0.0204,284.8092,373,0.01
0.0205,285.0958,373,0.01
0.0206,285.3113,373,0.01
0.0207,285.5724,373,0.01
0.0208,285.8256,373,0.01
0.0209,286.0071,373,0.01
0.021,286.2929,373,0.01
0.0211,286.482,373,0.01
0.0212,286.783,373,0.01
0.0213,286.9543,373,0.01
0.0214,287.2469,373,0.01
0.0215,287.4592,373,0.01
0.0216,287.7103,373,0.01
0.0217,288.0087,373,0.01
0.0218,288.2045,373,0.01
0.0219,288.5053,373,0.01
0.022000000000000002,288.6713,373,0.01
0.0221,288.9389,373,0.01
0.0222,289.2286,373,0.01
0.0223,289.4396,373,0.01
0.0224,289.7078,373,0.01
0.0225,289.9304,373,0.01
0.0226,290.2494,373,0.01
0.0227,290.4157,373,0.01
0.0228,290.6828,373,0.01
0.0229,290.8865,373,0.01
0.023,291.1514,373,0.01
0.0231,291.3971,373,0.01
0.0232,291.6211,373,0.01
0.0233,291.8835,373,0.01
0.0234,292.0759,373,0.01
0.0235,292.3174,373,0.01
0.0236,292.5428,373,0.01
0.0237,292.7832,373,0.01
0.0238,293.0332,373,0.01
0.0239,293.2442,373,0.01
0.024,293.5315,373,0.01
0.0241,293.7045,373,0.01
0.0242,293.9454,373,0.01
0.0243,294.2508,373,0.01
0.0244,294.41700000000003,373,0.01
0.0245,294.7266,373,0.01
0.0246,294.9213,373,0.01
0.0247,295.2394,373,0.01
0.0248,295.3796,373,0.01
0.0249,295.6756,373,0.01
0.025,295.8797,373,0.01
0.0251,296.1407,373,0.01
0.0252,296.3439,373,0.01
0.0253,296.4818,373,0.01
0.0254,296.7768,373,0.01
0.0255,296.9651,373,0.01
0.0256,297.1869,373,0.01
0.0257,297.4313,373,0.01
0.0258,297.6276,373,0.01
0.0259,297.9495,373,0.01
0.026000000000000002,298.0831,373,0.01
0.0261,298.3886,373,0.01
0.0262,298.5662,373,0.01
0.0263,298.8624,373,0.01
0.0264,299.0515,373,0.01
0.0265,299.2839,373,0.01
0.0266,299.5375,373,0.01
0.0267,299.6856,373,0.01
0.0268,300.001,373,0.01
0.0269,300.1597,373,0.01
0.027000000000000003,300.4422,373,0.01
0.0271,300.6454,373,0.01
0.0272,300.9056,373,0.01
0.0273,301.0873,373,0.01
0.0274,301.2641,373,0.01
0.0275,301.6019,373,0.01
0.0276,301.7287,373,0.01
0.0277,301.9265,373,0.01
0.0278,302.1709,373,0.01
0.0279,302.3534,373,0.01
0.027999999999999997,302.6153,373,0.01
0.0281,302.7922,373,0.01
0.0282,303.0657,373,0.01
0.0283,303.2526,373,0.01
0.0284,303.5383,373,0.01
0.0285,303.7164,373,0.01
0.0286,303.9501,373,0.01
0.0287,304.1866,373,0.01
0.0288,304.4059,373,0.01
0.0289,304.6507,373,0.01
0.028999999999999998,304.7895,373,0.01
0.0291,305.0522,373,0.01
0.0292,305.2561,373,0.01
0.0293,305.4782,373,0.01
0.0294,305.6967,373,0.01
0.0295,305.8702,373,0.01
0.0296,306.1487,373,0.01
0.0297,306.3268,373,0.01
0.0298,306.6036,373,0.01
0.0299,306.7371,373,0.01
0.03,307.004,373,0.01
0.0301,307.2446,373,0.01
0.0302,307.4132,373,0.01
0.0303,307.6585,373,0.01
0.0304,307.8589,373,0.01
0.0305,308.0868,373,0.01
0.0306,308.2585,373,0.01
0.0307,308.5527,373,0.01
0.0308,308.7138,373,0.01
0.0309,308.967,373,0.01
0.031,309.1678,373,0.01
0.0311,309.4079,373,0.01
0.0312,309.6063,373,0.01
0.0313,309.816,373,0.01
0.0314,310.0596,373,0.01
0.0315,310.1928,373,0.01
0.0316,310.4592,373,0.01
0.0317,310.6389,373,0.01
0.0318,310.8761,373,0.01
0.0319,311.0899,373,0.01
0.032,311.2891,373,0.01
0.0321,311.4909,373,0.01
0.0322,311.6525,373,0.01
0.0323,311.9112,373,0.01
0.0324,312.0777,373,0.01
0.0325,312.2766,373,0.01
0.0326,312.5082,373,0.01
0.0327,312.6959,373,0.01
0.0328,312.96,373,0.01
0.0329,313.0937,373,0.01
0.033,313.3962,373,0.01
0.0331,313.5221,373,0.01
0.0332,313.7652,373,0.01
0.0333,313.9579,373,0.01
0.0334,314.203,373,0.01
0.0335,314.3837,373,0.01
0.0336,314.5769,373,0.01
0.0337,314.8347,373,0.01
0.0338,314.9988,373,0.01
0.0339,315.2917,373,0.01
0.034,315.4004,373,0.01
0.0341,315.5523,373,0.01
0.0342,315.7716,373,0.01
0.0343,315.9287,373,0.01
0.0344,316.1987,373,0.01
0.0345,316.3402,373,0.01
0.0346,316.5984,373,0.01
0.0347,316.7875,373,0.01
0.0348,316.9998,373,0.01
0.0349,317.2102,373,0.01
0.035,317.3441,373,0.01
0.0351,317.6021,373,0.01
0.0352,317.7439,373,0.01
0.0353,318.0229,373,0.01
0.0354,318.1437,373,0.01
0.0355,318.4,373,0.01
0.0356,318.5871,373,0.01
0.0357,318.7488,373,0.01
0.0358,318.98400000000004,373,0.01
0.0359,319.1374,373,0.01
0.036000000000000004,319.4035,373,0.01
0.0361,319.5442,373,0.01
0.0362,319.7774,373,0.01
0.0363,319.9798,373,0.01
0.0364,320.1019,373,0.01
0.0365,320.3597,373,0.01
0.0366,320.4911,373,0.01
0.0367,320.7391,373,0.01
0.0368,320.878,373,0.01
0.0369,321.1504,373,0.01
0.037000000000000005,321.3263,373,0.01
0.0371,321.5045,373,0.01
0.0372,321.7168,373,0.01
0.0373,321.8962,373,0.01
0.0374,322.1275,373,0.01
0.0375,322.2454,373,0.01
0.0376,322.5144,373,0.01
0.0377,322.6453,373,0.01
0.0378,322.8866,373,0.01
0.0379,323.0451,373,0.01
0.038,323.2272,373,0.01
0.0381,323.4271,373,0.01
0.0382,323.5714,373,0.01
0.0383,323.7835,373,0.01
0.0384,323.9531,373,0.01
0.0385,324.1537,373,0.01
0.0386,324.3596,373,0.01
0.0387,324.5501,373,0.01
0.0388,324.7052,373,0.01
0.0389,324.8992,373,0.01
0.039,325.1318,373,0.01
0.0391,325.2799,373,0.01
0.0392,325.4957,373,0.01
0.0393,325.6808,373,0.01
0.0394,325.9267,373,0.01
0.0395,326.0577,373,0.01
0.0396,326.2667,373,0.01
0.0397,326.455,373,0.01
0.0398,326.6679,373,0.01
0.0399,326.8422,373,0.01
0.04,326.9663,373,0.01
0.0401,327.151,373,0.01
0.0402,327.3327,373,0.01
0.0403,327.5564,373,0.01
0.0404,327.7111,373,0.01
0.0405,327.8614,373,0.01
0.0406,328.0626,373,0.01
0.0407,328.2526,373,0.01
0.0408,328.4233,373,0.01
0.0409,328.6156,373,0.01
0.040999999999999995,328.789,373,0.01
0.0411,329.0124,373,0.01
0.0412,329.1618,373,0.01
0.0413,329.3771,373,0.01
0.0414,329.5217,373,0.01
0.0415,329.7099,373,0.01
0.0416,329.9231,373,0.01
0.0417,330.0778,373,0.01
0.0418,330.2842,373,0.01
0.0419,330.4328,373,0.01
0.042,330.6211,373,0.01
0.0421,330.7755,373,0.01
0.0422,330.9924,373,0.01
0.0423,331.1566,373,0.01
0.0424,331.3151,373,0.01
0.0425,331.517,373,0.01
0.0426,331.6401,373,0.01
0.0427,331.8474,373,0.01
0.0428,332.0088,373,0.01
0.0429,332.2063,373,0.01
0.043,332.3483,373,0.01
0.0431,332.5075,373,0.01
0.0432,332.7049,373,0.01
0.0433,332.8843,373,0.01
0.0434,333.1008,373,0.01
0.0435,333.305,373,0.01
0.0436,333.4922,373,0.01
0.0437,333.6158,373,0.01
0.0438,333.7873,373,0.01
0.0439,333.9935,373,0.01
0.044000000000000004,334.1432,373,0.01
0.0441,334.3496,373,0.01
0.0442,334.5092,373,0.01
0.0443,334.6909,373,0.01
0.0444,334.8359,373,0.01
0.0445,335.0245,373,0.01
0.0446,335.1989,373,0.01
0.0447,335.3537,373,0.01
0.0448,335.5695,373,0.01
0.0449,335.7156,373,0.01
0.045,335.8553,373,0.01
0.0451,336.0352,373,0.01
0.0452,336.236,373,0.01
0.0453,336.3977,373,0.01
0.0454,336.5852,373,0.01
0.0455,336.7764,373,0.01
0.0456,336.9356,373,0.01
0.0457,337.1088,373,0.01
0.0458,337.2513,373,0.01
0.0459,337.4494,373,0.01
0.046,337.6178,373,0.01
0.0461,337.7617,373,0.01
0.0462,337.9466,373,0.01
0.0463,338.1146,373,0.01
0.0464,338.2751,373,0.01
0.0465,338.4385,373,0.01
0.0466,338.6218,373,0.01
0.0467,338.7531,373,0.01
0.0468,338.9906,373,0.01
0.0469,339.1255,373,0.01
0.047,339.2931,373,0.01
0.0471,339.4808,373,0.01
0.0472,339.67,373,0.01
0.0473,339.8608,373,0.01
0.0474,339.9551,373,0.01
0.0475,340.1207,373,0.01
0.0476,340.2872,373,0.01
0.0477,340.5118,373,0.01
0.0478,340.6785,373,0.01
0.0479,340.8394,373,0.01
0.048,340.9992,373,0.01
0.0481,341.1402,373,0.01
0.0482,341.3983,373,0.01
0.0483,341.5182,373,0.01
0.0484,341.7118,373,0.01
0.0485,341.8779,373,0.01
0.0486,342.0509,373,0.01
0.0487,342.1758,373,0.01
0.0488,342.3392,373,0.01
0.0489,342.5005,373,0.01
0.049,342.6202,373,0.01
0.0491,342.8458,373,0.01
0.0492,342.9378,373,0.01
0.0493,343.1671,373,0.01
0.0494,343.2906,373,0.01
0.0495,343.4549,373,0.01
0.0496,343.6536,373,0.01
0.0497,343.7746,373,0.01
0.0498,344.0058,373,0.01
0.0499,344.0709,373,0.01
0.05,344.287,373,0.01
0.0501,344.4292,373,0.01
0.0502,344.6374,373,0.01
0.0503,344.7979,373,0.01
0.0504,344.9403,373,0.01
0.0505,345.1143,373,0.01
0.0506,345.2251,373,0.01
0.0507,345.4477,373,0.01
0.0508,345.5586,373,0.01
0.0509,345.7567,373,0.01
0.051,345.8856,373,0.01
0.0511,346.0578,373,0.01
0.0512,346.1876,373,0.01
0.0513,346.3231,373,0.01
0.0514,346.54900000000004,373,0.01
0.0515,346.6323,373,0.01
0.0516,346.8405,373,0.01
0.0517,346.9715,373,0.01
0.0518,347.1422,373,0.01
0.0519,347.2805,373,0.01
0.052000000000000005,347.4512,373,0.01
0.0521,347.6348,373,0.01
0.0522,347.7878,373,0.01
0.0523,347.9849,373,0.01
0.0524,348.0814,373,0.01
0.0525,348.3087,373,0.01
0.0526,348.4111,373,0.01
0.0527,348.5821,373,0.01
0.0528,348.7605,373,0.01
0.0529,348.847,373,0.01
0.053,349.0435,373,0.01
0.0531,349.13800000000003,373,0.01
0.0532,349.3527,373,0.01
0.0533,349.4792,373,0.01
0.0534,349.6377,373,0.01
0.0535,349.8316,373,0.01
0.0536,349.9327,373,0.01
0.0537,350.1417,373,0.01
0.0538,350.2373,373,0.01
0.0539,350.4677,373,0.01
0.054000000000000006,350.5887,373,0.01
0.0541,350.731,373,0.01
0.0542,350.9092,373,0.01
0.0543,351.0588,373,0.01
0.0544,351.2265,373,0.01
0.0545,351.3742,373,0.01
0.0546,351.5428,373,0.01
0.0547,351.68199999999996,373,0.01
0.0548,351.85900000000004,373,0.01
0.0549,351.9423,373,0.01
0.055,352.1362,373,0.01
0.0551,352.2809,373,0.01
0.0552,352.4677,373,0.01
0.0553,352.6128,373,0.01
0.0554,352.7402,373,0.01
0.0555,352.8979,373,0.01
0.0556,353.0163,373,0.01
0.0557,353.2394,373,0.01
0.0558,353.3542,373,0.01
0.0559,353.5503,373,0.01
0.055999999999999994,353.6784,373,0.01
0.0561,353.8019,373,0.01
0.0562,353.9747,373,0.01
0.0563,354.1323,373,0.01
0.0564,354.283,373,0.01
0.0565,354.4143,373,0.01
0.0566,354.5624,373,0.01
0.0567,354.6951,373,0.01
0.0568,354.8477,373,0.01
0.0569,355.0379,373,0.01
0.057,355.1675,373,0.01
0.0571,355.341,373,0.01
0.0572,355.4594,373,0.01
0.0573,355.6133,373,0.01
0.0574,355.7361,373,0.01
0.0575,355.9176,373,0.01
0.0576,356.0598,373,0.01
0.0577,356.2101,373,0.01
0.0578,356.3447,373,0.01
0.0579,356.4995,373,0.01
0.057999999999999996,356.6549,373,0.01
0.0581,356.8144,373,0.01
0.0582,356.9482,373,0.01
0.0583,357.1347,373,0.01
0.0584,357.2551,373,0.01
0.0585,357.4225,373,0.01
0.0586,357.5538,373,0.01
0.0587,357.7048,373,0.01
0.0588,357.8508,373,0.01
0.0589,357.9777,373,0.01
0.059000000000000004,358.105,373,0.01
0.0591,358.23199999999997,373,0.01
0.0592,358.42900000000003,373,0.01
0.0593,358.5313,373,0.01
0.0594,358.6382,373,0.01
0.0595,358.8167,373,0.01
0.0596,358.9707,373,0.01
0.0597,359.1331,373,0.01
0.0598,359.2585,373,0.01
0.0599,359.4085,373,0.01
0.06,359.5613,373,0.01
0.0601,359.7175,373,0.01
0.0602,359.894,373,0.01
0.0603,360.0032,373,0.01
0.0604,360.0983,373,0.01
0.0605,360.259,373,0.01
0.0606,360.3894,373,0.01
0.0607,360.5258,373,0.01
0.0608,360.6983,373,0.01
0.0609,360.841,373,0.01
0.061,361.0012,373,0.01
0.0611,361.1139,373,0.01
0.0612,361.3166,373,0.01
0.0613,361.4234,373,0.01
0.0614,361.5517,373,0.01
0.0615,361.6856,373,0.01
0.0616,361.8429,373,0.01
0.0617,362.0018,373,0.01
0.0618,362.1741,373,0.01
0.0619,362.2476,373,0.01
0.062,362.3808,373,0.01
0.0621,362.5211,373,0.01
0.0622,362.6847,373,0.01
0.0623,362.8343,373,0.01
0.0624,362.9837,373,0.01
0.0625,363.0981,373,0.01
0.0626,363.274,373,0.01
0.0627,363.3982,373,0.01
0.0628,363.5471,373,0.01
0.0629,363.6618,373,0.01
0.063,363.7986,373,0.01
0.0631,363.9759,373,0.01
0.0632,364.1032,373,0.01
0.0633,364.2425,373,0.01
0.0634,364.3601,373,0.01
0.0635,364.5093,373,0.01
0.0636,364.6617,373,0.01
0.0637,364.7665,373,0.01
0.0638,364.9224,373,0.01
0.0639,365.0554,373,0.01
0.064,365.22900000000004,373,0.01
0.0641,365.3401,373,0.01
0.0642,365.5074,373,0.01
0.0643,365.619,373,0.01
0.0644,365.7686,373,0.01
0.0645,365.8895,373,0.01
0.0646,366.0017,373,0.01
0.0647,366.1647,373,0.01
0.0648,366.3209,373,0.01
0.0649,366.4389,373,0.01
0.065,366.5717,373,0.01
0.0651,366.7615,373,0.01
0.0652,366.8895,373,0.01
0.0653,367.0334,373,0.01
0.0654,367.1448,373,0.01
0.0655,367.2942,373,0.01
0.0656,367.4621,373,0.01
0.0657,367.5557,373,0.01
0.0658,367.6983,373,0.01
0.0659,367.8251,373,0.01
0.066,367.9486,373,0.01
0.0661,368.1006,373,0.01
0.0662,368.2025,373,0.01
0.0663,368.3631,373,0.01
0.0664,368.5005,373,0.01
0.0665,368.6619,373,0.01
0.0666,368.7504,373,0.01
0.0667,368.94199999999995,373,0.01
0.0668,369.0589,373,0.01
0.0669,369.1816,373,0.01
0.067,369.3094,373,0.01
0.0671,369.4321,373,0.01
0.0672,369.5702,373,0.01
0.0673,369.684,373,0.01
0.0674,369.8364,373,0.01
0.0675,369.9688,373,0.01
0.0676,370.0898,373,0.01
0.0677,370.2487,373,0.01
0.0678,370.4159,373,0.01
0.0679,370.5495,373,0.01
0.068,370.6474,373,0.01
0.0681,370.782,373,0.01
0.0682,370.9115,373,0.01
0.0683,371.0457,373,0.01
0.0684,371.1624,373,0.01
0.0685,371.2652,373,0.01
0.0686,371.4439,373,0.01
0.0687,371.56199999999995,373,0.01
0.0688,371.6802,373,0.01
0.0689,371.8104,373,0.01
0.069,371.9439,373,0.01
0.0691,372.0689,373,0.01
0.0692,372.1696,373,0.01
0.0693,372.30800000000005,373,0.01
0.0694,372.4751,373,0.01
0.0695,372.597,373,0.01
0.0696,372.7413,373,0.01
0.0697,372.8602,373,0.01
0.0698,373.0232,373,0.01
0.0699,373.1358,373,0.01
0.07,373.26199999999994,373,0.01
0.0701,373.3909,373,0.01
0.0702,373.4994,373,0.01
0.0703,373.6541,373,0.01
0.0704,373.7728,373,0.01
0.0705,373.9078,373,0.01
0.0706,374.0256,373,0.01
0.0707,374.151,373,0.01
0.0708,374.2873,373,0.01
0.0709,374.3939,373,0.01
0.071,374.5809,373,0.01
0.0711,374.7153,373,0.01
0.0712,374.8279,373,0.01
0.0713,374.9863,373,0.01
0.0714,375.0902,373,0.01
0.0715,375.2282,373,0.01
0.0716,375.3682,373,0.01
0.0717,375.4672,373,0.01
0.0718,375.6156,373,0.01
0.0719,375.7559,373,0.01
0.07200000000000001,375.85400000000004,373,0.01
0.0721,376.0099,373,0.01
0.0722,376.1183,373,0.01
0.0723,376.2701,373,0.01
0.0724,376.3615,373,0.01
0.0725,376.4797,373,0.01
0.0726,376.6114,373,0.01
0.0727,376.7503,373,0.01
0.0728,376.912,373,0.01
0.0729,377.0081,373,0.01
0.073,377.1736,373,0.01
0.0731,377.2421,373,0.01
0.0732,377.3613,373,0.01
0.0733,377.4799,373,0.01
0.0734,377.619,373,0.01
0.0735,377.7585,373,0.01
0.0736,377.8883,373,0.01
0.0737,378.0201,373,0.01
0.0738,378.1305,373,0.01
0.0739,378.2883,373,0.01
0.07400000000000001,378.3911,373,0.01
0.0741,378.5051,373,0.01
0.0742,378.625,373,0.01
0.0743,378.7679,373,0.01
0.0744,378.8835,373,0.01
0.0745,378.99,373,0.01
0.0746,379.1225,373,0.01
0.0747,379.2505,373,0.01
0.0748,379.3733,373,0.01
